127.0.0.1 - - [13/Apr/2024:15:27:29 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=b_21&path=snap HTTP/1.1" 200 199551
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=EG4959&path=product HTTP/1.1" 200 19903
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&magazineNo=73&path=pictorial HTTP/1.1" 200 43788
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&magazineNo=74&path=pictorial HTTP/1.1" 200 96132
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&magazineNo=72&path=pictorial HTTP/1.1" 200 40097
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=s_19&path=snap HTTP/1.1" 200 50073
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&magazineNo=31&path=pictorial HTTP/1.1" 200 25284
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&magazineNo=30&path=pictorial HTTP/1.1" 200 21252
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&magazineNo=70&path=lookbook HTTP/1.1" 200 1167585
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&magazineNo=69&path=lookbook HTTP/1.1" 200 298616
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&magazineNo=71&path=lookbook HTTP/1.1" 200 638471
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&magazineNo=68&path=lookbook HTTP/1.1" 200 1424924
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&magazineNo=67&path=lookbook HTTP/1.1" 200 1783643
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/resources/image/facebook.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/resources/image/insta.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /finalpro/resources/image/kakao.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:27:32 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/resources/css/productList.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=23FWOVCABACOMB&path=product HTTP/1.1" 200 27094
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/product/listProducts.do?subCategory=coat HTTP/1.1" 200 87901
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=23FWOVCABACOMO&path=product HTTP/1.1" 200 30232
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=LE2304CT04NA&path=product HTTP/1.1" 200 113586
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=CBCWUCL029NY&path=product HTTP/1.1" 200 20280
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401BK&path=product HTTP/1.1" 200 20292
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=23FWOVCABACONA&path=product HTTP/1.1" 200 19166
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-GY&path=product HTTP/1.1" 200 35089
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-BL&path=product HTTP/1.1" 200 23210
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401BEGY&path=product HTTP/1.1" 200 28897
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=CBCWUCL029GR&path=product HTTP/1.1" 200 41617
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=IRO204&path=product HTTP/1.1" 200 18940
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401DABR&path=product HTTP/1.1" 200 22565
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=MB23F4CTU01BC&path=product HTTP/1.1" 200 50221
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-CM&path=product HTTP/1.1" 200 32034
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=RS22F225&path=product HTTP/1.1" 200 19584
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=IM2D2TR01RB-W&path=product HTTP/1.1" 200 24830
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-BU&path=product HTTP/1.1" 200 30835
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=23FWOVCABACOBL&path=product HTTP/1.1" 200 17820
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=23FWOVCABACOMC&path=product HTTP/1.1" 200 30110
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=RS22FWCT-05&path=product HTTP/1.1" 200 24083
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=240105&path=product HTTP/1.1" 200 20689
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=23FWOVCABACOMDO&path=product HTTP/1.1" 200 30611
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=2070338&path=product HTTP/1.1" 200 25239
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401BE&path=product HTTP/1.1" 200 18710
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:41 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/product/listProducts.do?subCategory=coat&align=&colors=&topMin=&topMax=&shoulderMin=&shoulderMax=&chestMin=40&chestMax=63&sleeveMin=&sleeveMax=&waistMin=&waistMax=&hipMin=&hipMax=&thighMin=&thighMax=&riseMin=&riseMax=&hemCrossMin=&hemCrossMax=&footMin=&footMax=&ballMin=&ballMax=&ankleMin=&ankleMax=&instepMin=&instepMax=&search=&priceMin=&priceMax= HTTP/1.1" 200 80190
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=CBCWUCL029GR&path=product HTTP/1.1" 200 41617
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=240105&path=product HTTP/1.1" 200 20689
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=RS22F225&path=product HTTP/1.1" 200 19584
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=IRO204&path=product HTTP/1.1" 200 18940
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401DABR&path=product HTTP/1.1" 200 22565
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401BK&path=product HTTP/1.1" 200 20292
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-GY&path=product HTTP/1.1" 200 35089
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401BEGY&path=product HTTP/1.1" 200 28897
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-BU&path=product HTTP/1.1" 200 30835
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=RS22FWCT-05&path=product HTTP/1.1" 200 24083
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401BE&path=product HTTP/1.1" 200 18710
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-BL&path=product HTTP/1.1" 200 23210
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=CBCWUCL029NY&path=product HTTP/1.1" 200 20280
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-CM&path=product HTTP/1.1" 200 32034
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:33:49 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:01 +0900] "GET /finalpro/product/listProducts.do?subCategory=coat&align=&colors=&topMin=&topMax=&shoulderMin=&shoulderMax=&chestMin=40&chestMax=63&sleeveMin=&sleeveMax=&waistMin=&waistMax=&hipMin=&hipMax=&thighMin=&thighMax=&riseMin=&riseMax=&hemCrossMin=&hemCrossMax=&footMin=&footMax=&ballMin=&ballMax=&ankleMin=&ankleMax=&instepMin=&instepMax=&search=%ED%9B%84%EB%9F%AC%EB%B8%8C%E3%85%8F&priceMin=&priceMax= HTTP/1.1" 200 65980
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:01 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:01 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/product/listProducts.do?subCategory=coat&align=&colors=&topMin=&topMax=&shoulderMin=&shoulderMax=&chestMin=40&chestMax=63&sleeveMin=&sleeveMax=&waistMin=&waistMax=&hipMin=&hipMax=&thighMin=&thighMax=&riseMin=&riseMax=&hemCrossMin=&hemCrossMax=&footMin=&footMax=&ballMin=&ballMax=&ankleMin=&ankleMax=&instepMin=&instepMax=&search=&priceMin=&priceMax= HTTP/1.1" 200 80190
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=240105&path=product HTTP/1.1" 200 20689
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=CBCWUCL029GR&path=product HTTP/1.1" 200 41617
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=RS22F225&path=product HTTP/1.1" 200 19584
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401DABR&path=product HTTP/1.1" 200 22565
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=IRO204&path=product HTTP/1.1" 200 18940
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401BK&path=product HTTP/1.1" 200 20292
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-GY&path=product HTTP/1.1" 200 35089
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401BEGY&path=product HTTP/1.1" 200 28897
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-BL&path=product HTTP/1.1" 200 23210
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-BU&path=product HTTP/1.1" 200 30835
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=CBCWUCL029NY&path=product HTTP/1.1" 200 20280
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=RS22FWCT-05&path=product HTTP/1.1" 200 24083
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=iro204-CM&path=product HTTP/1.1" 200 32034
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=DFCT1401BE&path=product HTTP/1.1" 200 18710
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:04 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:07 +0900] "GET /finalpro/product/listProducts.do?subCategory=coat&align=&colors=&topMin=&topMax=&shoulderMin=&shoulderMax=&chestMin=40&chestMax=63&sleeveMin=&sleeveMax=&waistMin=&waistMax=&hipMin=&hipMax=&thighMin=&thighMax=&riseMin=&riseMax=&hemCrossMin=&hemCrossMax=&footMin=&footMax=&ballMin=&ballMax=&ankleMin=&ankleMax=&instepMin=&instepMax=&search=%ED%9B%84%EB%9F%AC%EB%B8%8C&priceMin=&priceMax= HTTP/1.1" 200 69051
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:07 +0900] "GET /finalpro/download.do?imageFileName=1.jpg&productNo=240105&path=product HTTP/1.1" 200 20689
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:07 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
0:0:0:0:0:0:0:1 - - [13/Apr/2024:15:34:07 +0900] "POST /finalpro/common/listBrand2.do HTTP/1.1" 200 41904
